Gmt time,Ask,Bid,AskVolume,BidVolume
01.05.2009 13:59:57.232,1.327,1.32675,8,4.2
01.05.2009 13:59:57.872,1.32705,1.3269,8,1
01.05.2009 13:59:58.092,1.32705,1.3269,8,3.4
01.05.2009 13:59:58.452,1.32715,1.3269,8.6,1
01.05.2009 13:59:58.742,1.327,1.3268,1,5.4
01.05.2009 13:59:58.982,1.3269,1.3268,1,8.2
01.05.2009 13:59:59.392,1.3269,1.3268,1,5
01.05.2009 13:59:59.781,1.32705,1.3268,8,4.8
01.05.2009 14:00:00.122,1.32705,1.3268,8.8,4.6
01.05.2009 14:00:00.601,1.32705,1.3267,8.6,6.6
01.05.2009 14:00:01.081,1.327,1.3267,8,7.2
01.05.2009 14:00:01.431,1.327,1.3267,9.6,7
01.05.2009 14:00:01.811,1.32695,1.3268,8,3.2
01.05.2009 14:00:02.091,1.327,1.3268,8,4.8
01.05.2009 14:00:02.761,1.3271000000000002,1.32705,8,1.2
01.05.2009 14:00:03.101,1.32705,1.32695,8,2.4
01.05.2009 14:00:03.551,1.32715,1.32705,12,1.8
01.05.2009 14:00:03.961,1.32715,1.3271000000000002,8,5.3
01.05.2009 14:00:04.261,1.32725,1.32705,13.1,1.8
01.05.2009 14:00:04.550,1.3273000000000001,1.32705,13.2,2.9
01.05.2009 14:00:04.920,1.32722,1.3271700000000002,8,1.8
01.05.2009 14:00:05.420,1.3273700000000002,1.3270700000000002,15.9,4.2
01.05.2009 14:00:05.810,1.32732,1.3271700000000002,12.5,3.2
01.05.2009 14:00:06.380,1.32734,1.3272000000000002,13.3,3.2
01.05.2009 14:00:06.732,1.32734,1.32725,14.4,1
01.05.2009 14:00:07.120,1.32734,1.32729,12,1
01.05.2009 14:00:07.350,1.32736,1.32732,8,2.4
01.05.2009 14:00:07.700,1.32739,1.32734,8,3.6
01.05.2009 14:00:08.150,1.3276000000000001,1.32745,8,3.2
01.05.2009 14:00:08.429,1.3276000000000001,1.3274000000000001,8,3.4
01.05.2009 14:00:08.889,1.3276000000000001,1.32755,8,1.2
01.05.2009 14:00:09.219,1.32755,1.32745,8,1
01.05.2009 14:00:09.559,1.32755,1.32735,8,4
01.05.2009 14:00:09.899,1.32755,1.32735,8,3.2
01.05.2009 14:00:10.309,1.3274000000000001,1.3272000000000002,1,1.6
01.05.2009 14:00:10.609,1.3274000000000001,1.32685,1,7.6
01.05.2009 14:00:11.099,1.32755,1.327,3.2,1
01.05.2009 14:00:11.429,1.32745,1.32695,8,1
01.05.2009 14:00:11.778,1.32745,1.327,3.2,1
01.05.2009 14:00:12.068,1.32735,1.32705,1.2,1
01.05.2009 14:00:12.408,1.3273000000000001,1.327,1,4.8
01.05.2009 14:00:13.278,1.3273000000000001,1.32715,1,3.2
01.05.2009 14:00:13.678,1.3273000000000001,1.327,1.6,4.8
01.05.2009 14:00:14.368,1.3272000000000002,1.327,1.2,4.8
01.05.2009 14:00:14.648,1.3272000000000002,1.327,2.2,4.8
01.05.2009 14:00:14.918,1.3272000000000002,1.327,1.6,4.8
01.05.2009 14:00:15.258,1.32735,1.32715,9.6,4.8
01.05.2009 14:00:15.778,1.3273000000000001,1.32695,5.4,4.8
01.05.2009 14:00:16.128,1.3272000000000002,1.32695,2.4,4.8
01.05.2009 14:00:16.477,1.3272000000000002,1.32695,8.4,1
01.05.2009 14:00:16.817,1.3271000000000002,1.3269,5.6,1
01.05.2009 14:00:17.118,1.3271000000000002,1.3269,5.6,1.2
01.05.2009 14:00:17.357,1.3271000000000002,1.3269,1,2.4
01.05.2009 14:00:17.637,1.3272000000000002,1.3269,6.4,5.6
01.05.2009 14:00:18.027,1.3271000000000002,1.3269,5.4,4.8
01.05.2009 14:00:18.367,1.3271000000000002,1.327,6.4,1
01.05.2009 14:00:18.657,1.3271000000000002,1.3269,7.6,4.8
01.05.2009 14:00:19.147,1.3271000000000002,1.3269,9.8,4.8
01.05.2009 14:00:19.267,1.3271000000000002,1.3269,9.6,4.8
01.05.2009 14:00:19.487,1.327,1.3269,3.2,4.8
01.05.2009 14:00:19.897,1.327,1.3269,3.2,1
01.05.2009 14:00:20.297,1.327,1.3268,4.8,7.8
01.05.2009 14:00:20.936,1.32705,1.3268,8,12.6
01.05.2009 14:00:21.286,1.3269,1.32675,4.8,9.2
01.05.2009 14:00:21.636,1.3269,1.3268,8,1
01.05.2009 14:00:23.816,1.3268,1.3267,4.8,4.8
01.05.2009 14:00:24.406,1.3268,1.3266,4.8,12.6
01.05.2009 14:00:24.805,1.3268,1.3266,8,7.8
01.05.2009 14:00:25.145,1.3268,1.3266,4.8,7.8
01.05.2009 14:00:25.655,1.32685,1.32665,4.8,1.6
01.05.2009 14:00:25.917,1.32685,1.3266,9.2,12.6
01.05.2009 14:00:26.195,1.3268,1.3266,4.8,14.2
01.05.2009 14:00:26.725,1.3268,1.3266,4.8,12.6
01.05.2009 14:00:28.805,1.3267,1.3266,4.8,4.8
01.05.2009 14:00:29.374,1.3266,1.3265,4.8,4.8
01.05.2009 14:00:29.894,1.3266,1.3264500000000001,4.8,7.2
01.05.2009 14:00:30.304,1.3267,1.3265500000000001,4.8,2.6
01.05.2009 14:00:30.714,1.3267,1.3266,4.8,4.8
01.05.2009 14:00:31.244,1.3266,1.3264500000000001,4.8,1.6
01.05.2009 14:00:31.924,1.3265500000000001,1.3264500000000001,4.4,1.6
01.05.2009 14:00:32.164,1.3264,1.3263500000000001,4.8,4.6
01.05.2009 14:00:32.454,1.3264,1.3262500000000002,4.8,3.2
01.05.2009 14:00:32.914,1.3264,1.3262,4.8,16.2
01.05.2009 14:00:33.144,1.3263,1.3262,1,15.8
01.05.2009 14:00:33.563,1.3263500000000001,1.3262,1,12.6
01.05.2009 14:00:34.033,1.3264,1.3262,7.8,12.6
01.05.2009 14:00:34.384,1.3264,1.3263,4.8,4.8
01.05.2009 14:00:36.203,1.3264,1.3262500000000002,4.8,7.8
01.05.2009 14:00:36.433,1.3264,1.3262,4.8,12.6
01.05.2009 14:00:37.352,1.3263,1.3262,1.4,6.4
01.05.2009 14:00:37.732,1.3263,1.3262,4.8,4.8
01.05.2009 14:00:38.032,1.3263,1.3261500000000002,8,1.6
01.05.2009 14:00:38.612,1.3263,1.3261500000000002,10.4,1.6
01.05.2009 14:00:39.343,1.3263,1.3261500000000002,7.2,1.6
01.05.2009 14:00:39.682,1.3263,1.3261500000000002,10.4,1.6
01.05.2009 14:00:40.142,1.3262,1.3261500000000002,4.8,1.6
01.05.2009 14:00:40.542,1.3262,1.3261,4.8,4.8
01.05.2009 14:00:41.411,1.3262,1.3261,1.6,8
01.05.2009 14:00:41.742,1.3261,1.3260500000000002,2.2,15.2
01.05.2009 14:00:41.981,1.3262500000000002,1.3262,1.8,4.8
01.05.2009 14:00:42.202,1.3263,1.3262,4.8,4.8
01.05.2009 14:00:43.341,1.3263,1.3262,4.8,12.8
01.05.2009 14:00:43.811,1.3265500000000001,1.3263,6.4,13
01.05.2009 14:00:44.161,1.3265500000000001,1.3263,8,11.4
01.05.2009 14:00:44.721,1.3264500000000001,1.3263,3.2,11.4
01.05.2009 14:00:44.951,1.3264,1.3263,4.8,4.8
01.05.2009 14:00:45.571,1.3265,1.3263,8,8
01.05.2009 14:00:47.760,1.3265,1.3264,4.8,4.8
01.05.2009 14:00:50.239,1.3264,1.3263,4.8,4.8
01.05.2009 14:00:50.500,1.3263,1.3262500000000002,3.2,7.8
01.05.2009 14:00:50.720,1.3263,1.3261500000000002,3.2,4.8
01.05.2009 14:00:51.239,1.3263,1.3262,3.2,4.8
01.05.2009 14:00:51.580,1.3262500000000002,1.3262,6.2,4.8
01.05.2009 14:00:51.989,1.3262,1.3261,8,2
01.05.2009 14:00:52.329,1.3263,1.3261,8,7.8
01.05.2009 14:00:53.749,1.3262,1.3261,4.8,7.8
01.05.2009 14:00:54.098,1.3262,1.3261,4.8,4.8
01.05.2009 14:00:54.318,1.3262,1.3261,4.8,7.8
01.05.2009 14:00:54.670,1.3262,1.3261,4.8,4.8
01.05.2009 14:00:56.958,1.3262,1.3261,4.8,1.8
01.05.2009 14:00:57.178,1.3262,1.3260500000000002,8,4.8
01.05.2009 14:00:57.408,1.3262,1.326,8,11.4
01.05.2009 14:00:57.768,1.3261,1.326,4.8,7.8
01.05.2009 14:00:58.057,1.3261,1.326,4.8,4.8
01.05.2009 14:00:58.467,1.3261,1.326,1,7.8
01.05.2009 14:00:59.107,1.3261,1.326,4.8,4.8
01.05.2009 14:00:59.518,1.3261,1.326,4.8,7.8
01.05.2009 14:01:00.437,1.3262,1.326,14.2,7.8
01.05.2009 14:01:00.737,1.3262500000000002,1.3261500000000002,4.8,4.8
01.05.2009 14:01:01.007,1.3262500000000002,1.3260500000000002,9.4,7.8
01.05.2009 14:01:01.357,1.3262500000000002,1.3260500000000002,12.8,4.8
01.05.2009 14:01:01.917,1.3261,1.3260500000000002,4.8,3
01.05.2009 14:01:02.268,1.3262,1.3261,9.4,4.8
01.05.2009 14:01:02.597,1.3262,1.3261,4.8,4.8
01.05.2009 14:01:02.826,1.3261,1.326,4.8,7.8
01.05.2009 14:01:03.116,1.3261,1.326,4.8,4.8
01.05.2009 14:01:04.376,1.3261,1.326,4.8,7.8
01.05.2009 14:01:04.766,1.3261,1.326,4.8,4.8
01.05.2009 14:01:06.285,1.3260500000000002,1.32595,4.8,5
01.05.2009 14:01:06.626,1.3262,1.326,11,7.8
01.05.2009 14:01:06.895,1.3261,1.326,1.6,4.8
01.05.2009 14:01:07.125,1.3261,1.326,1.6,7.8
01.05.2009 14:01:07.415,1.3261,1.326,1.6,7.5
01.05.2009 14:01:07.635,1.3262,1.3261,6.4,4.8
01.05.2009 14:01:08.025,1.3262,1.326,4.8,11.4
01.05.2009 14:01:08.885,1.3261,1.326,1.6,11.4
01.05.2009 14:01:10.514,1.3261,1.326,1.6,7.8
01.05.2009 14:01:11.304,1.3261,1.326,3.2,7.8
01.05.2009 14:01:16.543,1.3262,1.326,19,7.8
01.05.2009 14:01:20.782,1.3262,1.3261,12.8,4.8
01.05.2009 14:01:21.192,1.3262,1.326,16,9.4
01.05.2009 14:01:21.612,1.3262,1.326,19,7.8
01.05.2009 14:01:21.892,1.3261,1.326,3.2,7.8
01.05.2009 14:01:22.122,1.3262,1.326,21.6,4.8
01.05.2009 14:01:22.852,1.3261,1.3259,8,7.8
01.05.2009 14:01:23.201,1.3261,1.3259,16,7.8
01.05.2009 14:01:24.361,1.326,1.3259,4.8,4.8
01.05.2009 14:01:32.769,1.326,1.3258,19.2,9.4
01.05.2009 14:01:32.879,1.326,1.3258,16,9.4
01.05.2009 14:01:32.989,1.32595,1.3258,3,12.6
01.05.2009 14:01:33.389,1.32595,1.3258,3,11
01.05.2009 14:01:34.608,1.32595,1.3258,3,15.8
01.05.2009 14:01:35.009,1.3259,1.3258,4.8,8
01.05.2009 14:01:35.248,1.3259,1.3258,7.8,4.8
01.05.2009 14:01:39.118,1.3259,1.3258,4.8,4.8
01.05.2009 14:01:39.927,1.32595,1.3258,3,12.6
01.05.2009 14:01:40.347,1.3259,1.3258,4.8,9.4
01.05.2009 14:01:40.637,1.32595,1.3258,3,12.6
01.05.2009 14:01:40.877,1.32595,1.3259,3,4.8
01.05.2009 14:01:41.287,1.326,1.3259,15.8,4.8
01.05.2009 14:01:41.637,1.326,1.3259,7.8,4.8
01.05.2009 14:01:42.308,1.326,1.3259,4.8,4.8
01.05.2009 14:01:42.467,1.326,1.32595,4.8,6.4
01.05.2009 14:01:42.637,1.3260500000000002,1.326,1,4.8
01.05.2009 14:01:42.807,1.3260500000000002,1.326,1,4.8
01.05.2009 14:01:43.266,1.326,1.32595,1,11.8
01.05.2009 14:01:43.607,1.3262500000000002,1.326,15.8,15.8
01.05.2009 14:01:44.196,1.3262500000000002,1.326,7.8,15.8
01.05.2009 14:01:44.656,1.3262,1.326,15.8,15.8
01.05.2009 14:01:48.016,1.3263,1.3262,4.8,4.8
01.05.2009 14:01:48.365,1.3263,1.3262,4.8,8
01.05.2009 14:01:48.645,1.3263,1.3262,4.8,12.6
01.05.2009 14:01:49.095,1.3264,1.3262500000000002,7.8,3.2
01.05.2009 14:01:49.545,1.3263,1.3262,4.8,8
01.05.2009 14:01:50.445,1.3263500000000001,1.3263,8,4.8
01.05.2009 14:01:50.725,1.3263500000000001,1.3262,3,15.8
01.05.2009 14:01:50.985,1.3263500000000001,1.3262,4.8,15.8
01.05.2009 14:01:51.454,1.3263500000000001,1.3262,3,15.8
01.05.2009 14:01:52.434,1.3263,1.3262,4.8,8
01.05.2009 14:01:53.264,1.3263,1.3262500000000002,4.8,7.8
01.05.2009 14:01:53.614,1.3264,1.3263500000000001,4.8,8
01.05.2009 14:01:53.904,1.3265,1.3264,7.8,4.8
01.05.2009 14:01:54.124,1.3265,1.3264,4.8,4.8
01.05.2009 14:01:54.664,1.3265500000000001,1.3264,3,4.8
01.05.2009 14:01:55.124,1.3265500000000001,1.3264,11,4.8
01.05.2009 14:01:55.584,1.3266,1.3264500000000001,15.8,11
01.05.2009 14:01:55.943,1.32665,1.3265,3,15.8
01.05.2009 14:01:57.253,1.3266,1.3265,4.8,8
01.05.2009 14:01:58.133,1.3266,1.3265,4.8,9.6
01.05.2009 14:01:58.483,1.32665,1.3265,3,15.8
01.05.2009 14:02:01.242,1.3267,1.3265500000000001,15.8,3.2
01.05.2009 14:02:01.303,1.3267,1.3266,11,4.8
01.05.2009 14:02:01.602,1.3267,1.3266,3,8
01.05.2009 14:02:01.942,1.3268,1.3267,7.8,4.8
01.05.2009 14:02:02.272,1.3268,1.3267,3,4.8
01.05.2009 14:02:02.972,1.32675,1.3266,3,9.4
01.05.2009 14:02:03.252,1.32665,1.3266,8.4,3
01.05.2009 14:02:03.742,1.3266,1.3265,7.8,9.4
01.05.2009 14:02:04.072,1.32665,1.3265,11,15.8
01.05.2009 14:02:04.412,1.3267,1.3265500000000001,15.8,3.2
01.05.2009 14:02:04.811,1.3267,1.3266,15.8,4.8
01.05.2009 14:02:06.021,1.3267,1.3266,4.8,8
01.05.2009 14:02:06.831,1.3267,1.3266,4.8,8.4
01.05.2009 14:02:07.671,1.3267,1.3266,4.8,4.8
01.05.2009 14:02:08.960,1.3267,1.3265500000000001,4.8,3.6
01.05.2009 14:02:09.360,1.3267,1.3265500000000001,7.8,3.6
01.05.2009 14:02:09.770,1.3267,1.3265500000000001,15.8,3.6
01.05.2009 14:02:11.110,1.3267,1.3265500000000001,15.8,3.2
01.05.2009 14:02:11.990,1.3267,1.3265500000000001,7.8,3.2
01.05.2009 14:02:14.219,1.3267,1.3266,7.8,3
01.05.2009 14:02:14.499,1.3267,1.3266,7.8,7.8
01.05.2009 14:02:14.659,1.32675,1.3266,11,15.8
01.05.2009 14:02:14.949,1.32675,1.3266,3,15.8
01.05.2009 14:02:18.558,1.3267,1.3266,4.8,8
01.05.2009 14:02:20.348,1.3267,1.3265500000000001,7.8,9.6
01.05.2009 14:02:20.728,1.3267,1.3265500000000001,7.8,3.2
01.05.2009 14:02:21.147,1.3267,1.3265500000000001,7.8,7.8
01.05.2009 14:02:21.437,1.3267,1.3266,3,4.8
01.05.2009 14:02:23.527,1.3267,1.3265500000000001,7.8,3.2
01.05.2009 14:02:25.347,1.3267,1.3266,7.8,9.6
01.05.2009 14:02:25.696,1.3267,1.3266,4.8,9.6
01.05.2009 14:02:26.626,1.32675,1.32665,3,4.8
01.05.2009 14:02:30.205,1.32678,1.32668,3,1.6
01.05.2009 14:02:30.735,1.32683,1.32668,15.8,1.6
01.05.2009 14:02:32.095,1.327,1.32685,7.8,1.6
01.05.2009 14:02:34.624,1.327,1.32685,15.8,1.6
01.05.2009 14:02:34.974,1.327,1.32685,7.8,1.6
01.05.2009 14:02:36.304,1.32695,1.32685,3,1.6
01.05.2009 14:02:37.004,1.327,1.32685,15.8,4.8
01.05.2009 14:02:37.414,1.32705,1.327,8,1.6
01.05.2009 14:02:37.703,1.32705,1.327,8,4.8
01.05.2009 14:02:37.994,1.32715,1.327,1,9.6
01.05.2009 14:02:38.223,1.3272000000000002,1.32695,7.8,8
01.05.2009 14:02:38.783,1.32725,1.3271000000000002,3,12.6
01.05.2009 14:02:39.313,1.32725,1.32715,3,1.6
01.05.2009 14:02:39.663,1.32725,1.3272000000000002,8,6.4
01.05.2009 14:02:40.063,1.3273000000000001,1.32725,8,6.4
01.05.2009 14:02:40.423,1.3273000000000001,1.32725,8,8
01.05.2009 14:02:41.392,1.3273000000000001,1.32725,8,12.8
01.05.2009 14:02:41.693,1.3274000000000001,1.3273000000000001,15.9,6.4
01.05.2009 14:02:42.032,1.3274000000000001,1.3273000000000001,15.9,9.6
01.05.2009 14:02:42.432,1.3274000000000001,1.3273000000000001,4.8,9.6
01.05.2009 14:02:42.663,1.3274000000000001,1.32725,4.8,8
01.05.2009 14:02:43.303,1.3273000000000001,1.3272000000000002,4.8,12.8
01.05.2009 14:02:43.542,1.32735,1.32725,3,4.8
01.05.2009 14:02:43.952,1.3274000000000001,1.32725,7.8,4.8
01.05.2009 14:02:44.402,1.32735,1.32725,3,4.8
01.05.2009 14:02:44.692,1.3274000000000001,1.32735,7.8,1.6
01.05.2009 14:02:44.982,1.3274000000000001,1.3273000000000001,7.8,9.4
01.05.2009 14:02:45.331,1.3274000000000001,1.32735,7.8,4.6
01.05.2009 14:02:45.611,1.3275000000000001,1.3274000000000001,4.8,6.4
01.05.2009 14:02:46.092,1.3275000000000001,1.3274000000000001,4.8,9.6
01.05.2009 14:02:46.541,1.32755,1.3274000000000001,4.6,12.6
01.05.2009 14:02:46.831,1.3276000000000001,1.32745,17.4,4.8
01.05.2009 14:02:47.121,1.3276000000000001,1.3275000000000001,15.8,1.6
01.05.2009 14:02:47.531,1.3276000000000001,1.32745,7.8,8
01.05.2009 14:02:47.881,1.3276000000000001,1.32745,11,12.8
01.05.2009 14:02:48.221,1.3276000000000001,1.32745,7.8,8
01.05.2009 14:02:48.681,1.32755,1.3274000000000001,3,12.8
01.05.2009 14:02:48.971,1.32755,1.32745,3,4.8
01.05.2009 14:02:49.431,1.3275000000000001,1.3274000000000001,4.8,12.8
01.05.2009 14:02:50.021,1.3274000000000001,1.32735,4.8,7
01.05.2009 14:02:50.310,1.3274000000000001,1.3273000000000001,7.8,9.6
01.05.2009 14:02:51.540,1.3273000000000001,1.3272000000000002,7.8,9.6
01.05.2009 14:02:51.880,1.3273000000000001,1.32715,7.8,4.8
01.05.2009 14:02:52.500,1.32725,1.32715,3,4.8
01.05.2009 14:02:53.170,1.3273000000000001,1.32715,15.8,8
01.05.2009 14:02:53.529,1.3273000000000001,1.3272000000000002,7.8,6.4
01.05.2009 14:02:53.929,1.3273000000000001,1.32715,7.8,4.8
01.05.2009 14:02:54.789,1.32725,1.32715,3,4.8
01.05.2009 14:02:57.349,1.3273000000000001,1.32715,7.8,1.6
01.05.2009 14:02:57.628,1.32725,1.32715,3,1.6
01.05.2009 14:03:00.038,1.32735,1.32725,3,1.6
01.05.2009 14:03:00.718,1.3274000000000001,1.3273000000000001,7.8,4.8
01.05.2009 14:03:01.068,1.3273000000000001,1.3272000000000002,15.8,3
01.05.2009 14:03:01.368,1.3272000000000002,1.3271000000000002,4.8,8
01.05.2009 14:03:01.717,1.3272000000000002,1.3271000000000002,7.8,4.8
01.05.2009 14:03:03.047,1.3272000000000002,1.32715,4.8,4.8
01.05.2009 14:03:03.267,1.32725,1.32715,3,4.8
01.05.2009 14:03:03.667,1.32725,1.3271000000000002,3.2,11
01.05.2009 14:03:04.077,1.3272000000000002,1.3271000000000002,7.8,3
01.05.2009 14:03:04.357,1.3272000000000002,1.32705,7.8,8
01.05.2009 14:03:04.587,1.3272000000000002,1.32705,7.8,4.8
01.05.2009 14:03:04.938,1.3272000000000002,1.3271000000000002,15.8,4.8
01.05.2009 14:03:05.267,1.3272000000000002,1.3271000000000002,7.8,6.4
01.05.2009 14:03:05.736,1.3272000000000002,1.32705,7.8,4.8
01.05.2009 14:03:06.077,1.32705,1.327,3,10.3
01.05.2009 14:03:06.316,1.32705,1.3269,3,12.8
01.05.2009 14:03:06.556,1.327,1.3269,3,9.6
01.05.2009 14:03:06.886,1.32695,1.32685,3,4.8
01.05.2009 14:03:07.186,1.3269,1.3268,7.8,1.6
01.05.2009 14:03:07.636,1.3269,1.32675,15.8,11.2
01.05.2009 14:03:07.926,1.32685,1.32675,3,8
01.05.2009 14:03:08.286,1.32685,1.32675,3,4.8
01.05.2009 14:03:08.906,1.32695,1.3269,3.2,6.2
01.05.2009 14:03:09.256,1.32715,1.32695,11,9.6
01.05.2009 14:03:09.596,1.3272000000000002,1.327,4.4,12.6
01.05.2009 14:03:09.946,1.32725,1.32705,9.4,1.8
01.05.2009 14:03:10.475,1.3272000000000002,1.3271000000000002,7.8,9.6
01.05.2009 14:03:10.835,1.3272000000000002,1.3271000000000002,4.8,12.8
01.05.2009 14:03:11.175,1.3273000000000001,1.32715,7.8,4.8
01.05.2009 14:03:11.525,1.3273000000000001,1.32715,7.8,5.6
01.05.2009 14:03:11.865,1.32725,1.32715,3,5.2
01.05.2009 14:03:14.045,1.32735,1.32725,11,4.8
01.05.2009 14:03:14.495,1.3274000000000001,1.32725,15.8,4.8
01.05.2009 14:03:14.964,1.3274000000000001,1.3273000000000001,15.8,9.6
01.05.2009 14:03:15.434,1.3274000000000001,1.3273000000000001,7.8,9.6
01.05.2009 14:03:16.694,1.3274000000000001,1.3273000000000001,4.8,9.6
01.05.2009 14:03:18.044,1.32745,1.32735,3,1.6
01.05.2009 14:03:18.633,1.32745,1.3273000000000001,3,15.8
01.05.2009 14:03:20.733,1.32745,1.3273000000000001,3,22.2
01.05.2009 14:03:20.913,1.32745,1.32735,3,4.8
01.05.2009 14:03:21.263,1.32745,1.3274000000000001,3,9.6
01.05.2009 14:03:21.313,1.3275000000000001,1.3274000000000001,15.8,9.6
01.05.2009 14:03:21.813,1.3275000000000001,1.3274000000000001,7.8,9.6
01.05.2009 14:03:25.892,1.32755,1.3275000000000001,10.2,3.2
01.05.2009 14:03:26.231,1.32755,1.3275000000000001,3,6.4
01.05.2009 14:03:26.752,1.32765,1.32755,7.8,1.6
01.05.2009 14:03:27.091,1.3276000000000001,1.32755,4.8,4.6
01.05.2009 14:03:27.321,1.3276000000000001,1.32755,4.8,4.4
01.05.2009 14:03:27.501,1.32765,1.3276000000000001,6.3,2.8
01.05.2009 14:03:27.961,1.32765,1.3276000000000001,3,4.6
01.05.2009 14:03:30.960,1.3276000000000001,1.3275000000000001,7.8,3.6
01.05.2009 14:03:32.440,1.32755,1.32745,1.4,1.6
01.05.2009 14:03:32.670,1.3274000000000001,1.32735,1.2,9
01.05.2009 14:03:32.901,1.3273000000000001,1.32725,7.8,1.6
01.05.2009 14:03:33.190,1.32725,1.3271000000000002,3,11.4
01.05.2009 14:03:33.430,1.32715,1.32705,3,7.8
01.05.2009 14:03:33.910,1.32715,1.327,3,12.8
01.05.2009 14:03:34.320,1.3271000000000002,1.32695,7.8,3.2
01.05.2009 14:03:35.139,1.3272000000000002,1.3271000000000002,15.8,4.8
01.05.2009 14:03:35.659,1.3272000000000002,1.3271000000000002,12.8,4.8
01.05.2009 14:03:36.049,1.32715,1.3271000000000002,8,4.8
01.05.2009 14:03:36.459,1.32715,1.3271000000000002,8,8
01.05.2009 14:03:36.739,1.32725,1.3272000000000002,16.7,4.8
01.05.2009 14:03:37.019,1.32725,1.3272000000000002,8,9.6
01.05.2009 14:03:37.429,1.32725,1.3272000000000002,8,12.6
01.05.2009 14:03:37.999,1.3273000000000001,1.3272000000000002,8,12.6
01.05.2009 14:03:38.519,1.32735,1.3272000000000002,3,12.6
01.05.2009 14:03:39.998,1.32735,1.32725,3,4.8
01.05.2009 14:03:40.228,1.32735,1.3273000000000001,3,4.8
01.05.2009 14:03:40.568,1.32735,1.3272000000000002,3,15.8
01.05.2009 14:03:41.148,1.3273000000000001,1.3272000000000002,3,9.4
01.05.2009 14:03:41.648,1.3273000000000001,1.3272000000000002,7.8,4.8
01.05.2009 14:03:42.358,1.32725,1.3271000000000002,3,15.8
01.05.2009 14:03:42.918,1.32725,1.3271000000000002,3,9.6
01.05.2009 14:03:43.098,1.3272000000000002,1.3271000000000002,7.8,4.8
01.05.2009 14:03:44.587,1.3272000000000002,1.3271000000000002,4.8,4.8
01.05.2009 14:03:45.967,1.3272000000000002,1.3271000000000002,4.8,7.8
01.05.2009 14:03:46.197,1.32725,1.3271000000000002,3,11
01.05.2009 14:03:48.807,1.3272000000000002,1.3271000000000002,4.8,3.2
01.05.2009 14:03:48.916,1.3272000000000002,1.32705,11,6.2
01.05.2009 14:03:49.156,1.3272000000000002,1.32705,11,3.2
01.05.2009 14:03:49.336,1.3272000000000002,1.327,11,11
01.05.2009 14:03:49.966,1.3272000000000002,1.32705,7.8,6.2
01.05.2009 14:03:54.295,1.32725,1.3271000000000002,3,11
01.05.2009 14:03:56.415,1.32725,1.3271000000000002,6.2,11
01.05.2009 14:03:56.824,1.32725,1.3271000000000002,3,8
01.05.2009 14:03:57.294,1.3273000000000001,1.3271000000000002,8,7.8
01.05.2009 14:04:00.913,1.3273000000000001,1.3272000000000002,11,4.8
01.05.2009 14:04:01.203,1.3273000000000001,1.3271000000000002,19,7.8
01.05.2009 14:04:01.503,1.3272000000000002,1.3271000000000002,1.2,7.8
01.05.2009 14:04:01.796,1.3272000000000002,1.3271000000000002,4.8,7.8
01.05.2009 14:04:02.154,1.3273000000000001,1.3271000000000002,19,7.8
01.05.2009 14:04:03.123,1.3273000000000001,1.3271000000000002,15.8,11
01.05.2009 14:04:03.453,1.3273000000000001,1.3271000000000002,15.8,12.6
01.05.2009 14:04:04.512,1.3273000000000001,1.3271000000000002,7.8,12.6
01.05.2009 14:04:05.042,1.3273000000000001,1.32715,7.8,4.8
01.05.2009 14:04:05.922,1.3273000000000001,1.3272000000000002,7.8,1.6
01.05.2009 14:04:06.102,1.3273000000000001,1.3272000000000002,12.8,9.6
01.05.2009 14:04:06.452,1.3273000000000001,1.3272000000000002,4.8,9.6
01.05.2009 14:04:08.382,1.3273000000000001,1.32725,4.8,4.8
01.05.2009 14:04:08.541,1.3274000000000001,1.3273000000000001,4.8,9.6
01.05.2009 14:04:11.821,1.3274000000000001,1.32725,4.8,4.8
01.05.2009 14:04:12.111,1.3273000000000001,1.32725,4.8,1.6
01.05.2009 14:04:12.460,1.3273000000000001,1.3272000000000002,4.8,6.4
01.05.2009 14:04:12.871,1.3273000000000001,1.3272000000000002,4.8,9.6
01.05.2009 14:04:13.220,1.32745,1.32735,8,6.4
01.05.2009 14:04:13.760,1.32755,1.3274000000000001,16.6,4.8
01.05.2009 14:04:14.100,1.3276000000000001,1.3275000000000001,8,1.6
01.05.2009 14:04:14.620,1.3277,1.32755,15.8,1.6
01.05.2009 14:04:14.900,1.3277,1.3275000000000001,4.8,12.6
01.05.2009 14:04:15.310,1.3277,1.3276000000000001,4.8,4.8
01.05.2009 14:04:15.770,1.3277,1.3275000000000001,4.8,12.6
01.05.2009 14:04:16.060,1.3277,1.3275000000000001,12.8,12.6
01.05.2009 14:04:16.459,1.3277,1.3275000000000001,4.8,12.6
01.05.2009 14:04:16.570,1.3276000000000001,1.3275000000000001,1,12.6
01.05.2009 14:04:16.989,1.3275000000000001,1.32745,4.8,8
01.05.2009 14:04:17.279,1.3274000000000001,1.32725,12.8,4.2
01.05.2009 14:04:17.579,1.3274000000000001,1.32715,4.8,14.4
01.05.2009 14:04:18.039,1.3274000000000001,1.32715,12.8,15.8
01.05.2009 14:04:18.279,1.32735,1.32715,8,15.8
01.05.2009 14:04:18.559,1.32735,1.3272000000000002,8,16.2
01.05.2009 14:04:19.089,1.3274000000000001,1.32735,10.4,1
